recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
9,121,11201,1055,57.87314,-24.26713,216.39703,1.91196,4.84627,0.00200,-0.00410,0.00301,0.00099,0.00082,-0.00449,-0.00301,-0.00099
9,121,11202,1056,57.87362,-24.26707,216.39439,1.91196,4.84627,0.00241,-0.00382,0.00182,0.00082,0.00033,-0.00451,-0.00196,-0.00042
9,121,11203,1057,57.87406,-24.26704,216.39087,1.91196,4.84627,0.00264,-0.00363,0.00042,0.00045,0.00003,-0.00448,-0.00061,0.00011
9,121,11204,1058,57.87449,-24.26705,216.38834,1.91196,4.84627,0.00268,-0.00350,-0.00107,-0.00006,-0.00008,-0.00440,0.00089,0.00059
9,121,11205,1059,57.87484,-24.26700,216.38918,1.91196,4.84627,0.00256,-0.00346,-0.00253,-0.00064,-0.00000,-0.00431,0.00241,0.00098
9,121,11206,1060,57.87516,-24.26694,216.39071,1.91196,4.84627,0.00229,-0.00353,-0.00387,-0.00122,0.00025,-0.00420,0.00384,0.00132
9,121,11207,1061,57.87540,-24.26692,216.39297,1.91196,4.84627,0.00191,-0.00369,-0.00502,-0.00172,0.00065,-0.00410,0.00506,0.00159
9,121,11208,1062,57.87549,-24.26699,216.39447,1.91196,4.84627,0.00148,-0.00390,-0.00594,-0.00210,0.00112,-0.00402,0.00602,0.00183
9,121,11209,1063,57.87542,-24.26717,216.39523,1.91196,4.84627,0.00106,-0.00412,-0.00665,-0.00234,0.00159,-0.00394,0.00674,0.00206
9,121,11210,1064,57.87520,-24.26746,216.39683,1.91196,4.84627,0.00071,-0.00429,-0.00722,-0.00247,0.00197,-0.00388,0.00728,0.00230
9,121,11211,1065,57.87528,-24.26753,216.39719,1.91196,4.84627,0.00032,-0.00451,-0.00771,-0.00251,0.00242,-0.00382,0.00770,0.00256
9,121,11212,1066,57.87529,-24.26766,216.39957,1.91196,4.84627,-0.00009,-0.00476,-0.00810,-0.00240,0.00290,-0.00378,0.00795,0.00287
9,121,11213,1067,57.87523,-24.26785,216.40316,1.91196,4.84627,-0.00050,-0.00500,-0.00839,-0.00215,0.00337,-0.00373,0.00803,0.00325
9,121,11214,1068,57.87510,-24.26813,216.40727,1.91196,4.84627,-0.00088,-0.00520,-0.00862,-0.00178,0.00379,-0.00367,0.00799,0.00369
9,121,11215,1069,57.87494,-24.26845,216.41157,1.91196,4.84627,-0.00122,-0.00534,-0.00883,-0.00131,0.00415,-0.00358,0.00788,0.00419
9,121,11216,1070,57.87470,-24.26879,216.41441,1.91196,4.84627,-0.00149,-0.00541,-0.00908,-0.00079,0.00442,-0.00347,0.00778,0.00476
9,121,11217,1071,57.87445,-24.26924,216.41754,1.91196,4.84627,-0.00170,-0.00537,-0.00945,-0.00030,0.00456,-0.00331,0.00778,0.00537
9,121,11218,1072,57.87461,-24.26942,216.41913,1.91196,4.84627,-0.00202,-0.00532,-0.00992,0.00012,0.00479,-0.00308,0.00791,0.00599
9,121,11219,1073,57.87467,-24.26965,216.42057,1.91196,4.84627,-0.00242,-0.00525,-0.01042,0.00048,0.00507,-0.00279,0.00810,0.00657
9,121,11220,1074,57.87454,-24.27001,216.42304,1.91196,4.84627,-0.00283,-0.00511,-0.01093,0.00074,0.00531,-0.00243,0.00835,0.00708
9,121,11221,1075,57.87474,-24.27012,216.42325,1.91196,4.84627,-0.00338,-0.00499,-0.01138,0.00090,0.00569,-0.00201,0.00862,0.00748
9,121,11222,1076,57.87518,-24.26997,216.42312,1.91196,4.84627,-0.00419,-0.00500,-0.01159,0.00103,0.00635,-0.00154,0.00871,0.00771
9,121,11223,1077,57.87530,-24.27000,216.42400,1.91196,4.84627,-0.00513,-0.00508,-0.01139,0.00125,0.00714,-0.00104,0.00842,0.00777
9,121,11224,1078,57.87510,-24.27021,216.42537,1.91196,4.84627,-0.00606,-0.00514,-0.01071,0.00159,0.00793,-0.00054,0.00768,0.00764
9,121,11225,1079,57.87505,-24.27025,216.42654,1.91196,4.84627,-0.00705,-0.00526,-0.00952,0.00207,0.00880,-0.00005,0.00643,0.00732
9,121,11226,1080,57.87467,-24.27048,216.42992,1.91196,4.84627,-0.00796,-0.00535,-0.00778,0.00273,0.00958,0.00042,0.00464,0.00682
9,121,11227,1081,57.87398,-24.27087,216.43305,1.91196,4.84627,-0.00864,-0.00535,-0.00560,0.00353,0.01013,0.00083,0.00241,0.00616
9,121,11228,1082,57.87296,-24.27144,216.43414,1.91196,4.84627,-0.00898,-0.00516,-0.00317,0.00436,0.01029,0.00118,-0.00004,0.00539
9,121,11229,1083,57.87216,-24.27187,216.43168,1.91196,4.84627,-0.00904,-0.00486,-0.00071,0.00510,0.01016,0.00146,-0.00246,0.00453
9,121,11230,1084,57.87152,-24.27217,216.42858,1.91196,4.84627,-0.00889,-0.00448,0.00161,0.00569,0.00981,0.00167,-0.00468,0.00362
9,121,11231,1085,57.87104,-24.27235,216.42278,1.91196,4.84627,-0.00860,-0.00407,0.00374,0.00610,0.00934,0.00183,-0.00664,0.00269
9,121,11232,1086,57.87065,-24.27247,216.41677,1.91196,4.84627,-0.00820,-0.00366,0.00563,0.00635,0.00877,0.00192,-0.00830,0.00176
9,121,11233,1087,57.87032,-24.27252,216.41081,1.91196,4.84627,-0.00773,-0.00328,0.00727,0.00644,0.00817,0.00194,-0.00968,0.00087
9,121,11234,1088,57.87001,-24.27254,216.40448,1.91196,4.84627,-0.00718,-0.00294,0.00866,0.00643,0.00753,0.00190,-0.01079,0.00003
9,121,11235,1089,57.86973,-24.27259,216.39933,1.91196,4.84627,-0.00659,-0.00262,0.00981,0.00635,0.00686,0.00180,-0.01166,-0.00071
9,121,11236,1090,57.86948,-24.27267,216.39425,1.91196,4.84627,-0.00594,-0.00231,0.01070,0.00621,0.00616,0.00166,-0.01229,-0.00135
9,121,11237,1091,57.86928,-24.27275,216.39147,1.91196,4.84627,-0.00528,-0.00202,0.01134,0.00601,0.00545,0.00151,-0.01270,-0.00189
9,121,11238,1092,57.86919,-24.27279,216.38995,1.91196,4.84627,-0.00463,-0.00174,0.01177,0.00578,0.00476,0.00135,-0.01291,-0.00233
9,121,11239,1093,57.86916,-24.27276,216.38910,1.91196,4.84627,-0.00402,-0.00152,0.01204,0.00553,0.00414,0.00117,-0.01297,-0.00269
9,121,11240,1094,57.86916,-24.27272,216.38963,1.91196,4.84627,-0.00347,-0.00133,0.01220,0.00530,0.00358,0.00098,-0.01297,-0.00297
9,121,11241,1095,57.86920,-24.27270,216.39160,1.91196,4.84627,-0.00298,-0.00119,0.01232,0.00513,0.00310,0.00080,-0.01296,-0.00318
9,121,11242,1096,57.86930,-24.27259,216.39505,1.91196,4.84627,-0.00256,-0.00112,0.01248,0.00506,0.00272,0.00062,-0.01305,-0.00333
9,121,11243,1097,57.86900,-24.27281,216.40342,1.91196,4.84627,-0.00205,-0.00097,0.01267,0.00508,0.00223,0.00043,-0.01321,-0.00343
9,121,11244,1098,57.86883,-24.27289,216.41259,1.91196,4.84627,-0.00150,-0.00081,0.01283,0.00516,0.00169,0.00024,-0.01339,-0.00347
9,121,11245,1099,57.86832,-24.27319,216.42278,1.91196,4.84627,-0.00075,-0.00054,0.01286,0.00521,0.00093,0.00002,-0.01344,-0.00344
9,121,11246,1100,57.86803,-24.27341,216.43064,1.91196,4.84627,0.00010,-0.00018,0.01260,0.00517,0.00003,-0.00020,-0.01320,-0.00332
9,121,11247,1101,57.86788,-24.27354,216.43677,1.91196,4.84627,0.00100,0.00023,0.01197,0.00494,-0.00094,-0.00042,-0.01256,-0.00313
9,121,11248,1102,57.86785,-24.27359,216.44225,1.91196,4.84627,0.00192,0.00065,0.01092,0.00451,-0.00193,-0.00062,-0.01146,-0.00286
9,121,11249,1103,57.86789,-24.27360,216.44716,1.91196,4.84627,0.00281,0.00107,0.00942,0.00384,-0.00289,-0.00081,-0.00986,-0.00251
9,121,11250,1104,57.86802,-24.27356,216.45147,1.91196,4.84627,0.00364,0.00146,0.00748,0.00293,-0.00379,-0.00098,-0.00776,-0.00208
9,121,11251,1105,57.86822,-24.27347,216.45640,1.91196,4.84627,0.00437,0.00181,0.00509,0.00179,-0.00459,-0.00114,-0.00516,-0.00159
9,121,11252,1106,57.86859,-24.27334,216.46250,1.91196,4.84627,0.00492,0.00209,0.00231,0.00043,-0.00520,-0.00124,-0.00211,-0.00103
9,121,11253,1107,57.86911,-24.27314,216.46641,1.91196,4.84627,0.00524,0.00227,-0.00076,-0.00112,-0.00556,-0.00129,0.00127,-0.00045
9,121,11254,1108,57.86980,-24.27286,216.46905,1.91196,4.84627,0.00524,0.00231,-0.00395,-0.00279,-0.00559,-0.00126,0.00484,0.00010
9,121,11255,1109,57.87068,-24.27249,216.47132,1.91196,4.84627,0.00485,0.00217,-0.00705,-0.00449,-0.00519,-0.00114,0.00834,0.00058
9,121,11256,1110,57.87170,-24.27192,216.47183,1.91196,4.84627,0.00399,0.00177,-0.00974,-0.00607,-0.00427,-0.00095,0.01144,0.00091
9,121,11257,1111,57.87243,-24.27150,216.47159,1.91196,4.84627,0.00281,0.00117,-0.01174,-0.00735,-0.00295,-0.00073,0.01381,0.00107
9,121,11258,1112,57.87287,-24.27121,216.46804,1.91196,4.84627,0.00140,0.00041,-0.01288,-0.00823,-0.00137,-0.00050,0.01525,0.00104
9,121,11259,1113,57.87306,-24.27105,216.45939,1.91196,4.84627,-0.00011,-0.00044,-0.01305,-0.00861,0.00035,-0.00029,0.01561,0.00083
9,121,11260,1114,57.87284,-24.27111,216.44977,1.91196,4.84627,-0.00154,-0.00130,-0.01227,-0.00847,0.00201,-0.00013,0.01490,0.00048
9,121,11261,1115,57.87226,-24.27136,216.44022,1.91196,4.84627,-0.00274,-0.00206,-0.01068,-0.00787,0.00343,-0.00003,0.01327,0.00002
9,121,11262,1116,57.87200,-24.27145,216.43160,1.91196,4.84627,-0.00382,-0.00281,-0.00842,-0.00683,0.00474,0.00001,0.01083,-0.00050
9,121,11263,1117,57.87149,-24.27172,216.42480,1.91196,4.84627,-0.00466,-0.00345,-0.00557,-0.00540,0.00580,-0.00001,0.00769,-0.00103
9,121,11264,1118,57.87067,-24.27213,216.41998,1.91196,4.84627,-0.00514,-0.00393,-0.00234,-0.00365,0.00647,-0.00011,0.00405,-0.00154
9,121,11265,1119,57.86958,-24.27280,216.41703,1.91196,4.84627,-0.00514,-0.00413,0.00097,-0.00174,0.00659,-0.00027,0.00025,-0.00197
9,121,11266,1120,57.86873,-24.27334,216.41577,1.91196,4.84627,-0.00475,-0.00411,0.00406,0.00016,0.00627,-0.00049,-0.00336,-0.00228
9,121,11267,1121,57.86809,-24.27378,216.41718,1.91196,4.84627,-0.00406,-0.00390,0.00670,0.00190,0.00558,-0.00073,-0.00653,-0.00245
9,121,11268,1122,57.86767,-24.27410,216.41955,1.91196,4.84627,-0.00315,-0.00356,0.00877,0.00342,0.00465,-0.00099,-0.00908,-0.00246
9,121,11269,1123,57.86748,-24.27430,216.42154,1.91196,4.84627,-0.00213,-0.00313,0.01017,0.00465,0.00357,-0.00125,-0.01095,-0.00230
9,121,11270,1124,57.86750,-24.27440,216.42082,1.91196,4.84627,-0.00110,-0.00266,0.01093,0.00559,0.00246,-0.00149,-0.01212,-0.00199
9,121,11271,1125,57.86767,-24.27441,216.41828,1.91196,4.84627,-0.00011,-0.00219,0.01111,0.00627,0.00139,-0.00170,-0.01266,-0.00155
9,121,11272,1126,57.86802,-24.27435,216.41372,1.91196,4.84627,0.00074,-0.00175,0.01080,0.00674,0.00044,-0.00185,-0.01269,-0.00099
9,121,11273,1127,57.86849,-24.27424,216.40690,1.91196,4.84627,0.00141,-0.00136,0.01018,0.00704,-0.00032,-0.00193,-0.01237,-0.00037
9,121,11274,1128,57.86851,-24.27449,216.40314,1.91196,4.84627,0.00207,-0.00088,0.00931,0.00719,-0.00114,-0.00194,-0.01176,0.00027
9,121,11275,1129,57.86857,-24.27464,216.39906,1.91196,4.84627,0.00271,-0.00035,0.00818,0.00712,-0.00197,-0.00189,-0.01081,0.00088
9,121,11276,1130,57.86866,-24.27472,216.39505,1.91196,4.84627,0.00331,0.00021,0.00678,0.00679,-0.00279,-0.00179,-0.00948,0.00144
9,121,11277,1131,57.86880,-24.27472,216.39154,1.91196,4.84627,0.00385,0.00077,0.00510,0.00617,-0.00356,-0.00167,-0.00777,0.00194
9,121,11278,1132,57.86898,-24.27465,216.38829,1.91196,4.84627,0.00432,0.00128,0.00316,0.00528,-0.00424,-0.00153,-0.00567,0.00238
9,121,11279,1133,57.86926,-24.27454,216.38539,1.91196,4.84627,0.00467,0.00174,0.00097,0.00414,-0.00479,-0.00137,-0.00323,0.00276
9,121,11280,1134,57.86959,-24.27436,216.38218,1.91196,4.84627,0.00487,0.00211,-0.00142,0.00277,-0.00517,-0.00120,-0.00050,0.00307
9,121,11281,1135,57.87004,-24.27413,216.37845,1.91196,4.84627,0.00488,0.00237,-0.00391,0.00122,-0.00533,-0.00099,0.00243,0.00330
9,121,11282,1136,57.87058,-24.27382,216.37440,1.91196,4.84627,0.00465,0.00247,-0.00640,-0.00043,-0.00521,-0.00077,0.00541,0.00345
9,121,11283,1137,57.87117,-24.27344,216.37109,1.91196,4.84627,0.00416,0.00240,-0.00874,-0.00208,-0.00477,-0.00053,0.00827,0.00351
9,121,11284,1138,57.87183,-24.27297,216.36948,1.91196,4.84627,0.00337,0.00212,-0.01074,-0.00360,-0.00397,-0.00029,0.01078,0.00347
9,121,11285,1139,57.87211,-24.27278,216.37205,1.91196,4.84627,0.00244,0.00173,-0.01226,-0.00490,-0.00299,-0.00005,0.01278,0.00332
9,121,11286,1140,57.87241,-24.27256,216.37732,1.91196,4.84627,0.00136,0.00122,-0.01325,-0.00593,-0.00182,0.00018,0.01418,0.00309
9,121,11287,1141,57.87272,-24.27230,216.38481,1.91196,4.84627,0.00014,0.00059,-0.01359,-0.00660,-0.00046,0.00039,0.01486,0.00275
9,121,11288,1142,57.87263,-24.27233,216.39388,1.91196,4.84627,-0.00106,-0.00005,-0.01326,-0.00689,0.00088,0.00059,0.01476,0.00233
9,121,11289,1143,57.87218,-24.27261,216.40362,1.91196,4.84627,-0.00209,-0.00059,-0.01235,-0.00685,0.00203,0.00077,0.01401,0.00181
9,121,11290,1144,57.87184,-24.27278,216.41433,1.91196,4.84627,-0.00299,-0.00107,-0.01099,-0.00658,0.00304,0.00091,0.01275,0.00123
9,121,11291,1145,57.87160,-24.27286,216.42560,1.91196,4.84627,-0.00379,-0.00153,-0.00925,-0.00611,0.00396,0.00101,0.01107,0.00058
9,121,11292,1146,57.87144,-24.27284,216.43464,1.91196,4.84627,-0.00451,-0.00201,-0.00716,-0.00542,0.00482,0.00106,0.00898,-0.00011
9,121,11293,1147,57.87080,-24.27316,216.44676,1.91196,4.84627,-0.00497,-0.00236,-0.00480,-0.00455,0.00540,0.00105,0.00656,-0.00081
9,121,11294,1148,57.87026,-24.27337,216.45926,1.91196,4.84627,-0.00520,-0.00264,-0.00233,-0.00356,0.00575,0.00097,0.00399,-0.00148
9,121,11295,1149,57.86986,-24.27342,216.47138,1.91196,4.84627,-0.00525,-0.00290,0.00013,-0.00247,0.00595,0.00080,0.00136,-0.00206
9,121,11296,1150,57.86958,-24.27333,216.48421,1.91196,4.84627,-0.00518,-0.00319,0.00255,-0.00122,0.00607,0.00052,-0.00132,-0.00249
9,121,11297,1151,57.86894,-24.27345,216.49757,1.91196,4.84627,-0.00485,-0.00344,0.00481,0.00023,0.00594,0.00012,-0.00400,-0.00268
9,121,11298,1152,57.86866,-24.27391,216.49958,1.91196,4.84627,-0.00438,-0.00350,0.00682,0.00181,0.00560,-0.00021,-0.00656,-0.00260
9,121,11299,1153,57.86833,-24.27435,216.49513,1.91196,4.84627,-0.00377,-0.00338,0.00851,0.00341,0.00504,-0.00048,-0.00887,-0.00232
9,121,11300,1154,57.86815,-24.27469,216.48743,1.91196,4.84627,-0.00307,-0.00312,0.00987,0.00492,0.00432,-0.00068,-0.01086,-0.00191
9,121,11301,1155,57.86808,-24.27497,216.47635,1.91196,4.84627,-0.00234,-0.00273,0.01088,0.00627,0.00351,-0.00080,-0.01247,-0.00143
9,121,11302,1156,57.86823,-24.27504,216.46670,1.91196,4.84627,-0.00167,-0.00230,0.01160,0.00743,0.00271,-0.00086,-0.01374,-0.00092
9,121,11303,1157,57.86849,-24.27500,216.45776,1.91196,4.84627,-0.00109,-0.00187,0.01214,0.00843,0.00199,-0.00086,-0.01477,-0.00043
9,121,11304,1158,57.86874,-24.27492,216.44979,1.91196,4.84627,-0.00060,-0.00146,0.01262,0.00934,0.00135,-0.00082,-0.01570,0.00002
9,121,11305,1159,57.86922,-24.27465,216.44212,1.91196,4.84627,-0.00029,-0.00115,0.01320,0.01024,0.00091,-0.00075,-0.01670,0.00040
9,121,11306,1160,57.86937,-24.27459,216.43524,1.91196,4.84627,-0.00002,-0.00083,0.01400,0.01122,0.00051,-0.00066,-0.01793,0.00071
9,121,11307,1161,57.86921,-24.27475,216.42972,1.91196,4.84627,0.00035,-0.00043,0.01503,0.01226,-0.00003,-0.00055,-0.01938,0.00094
9,121,11308,1162,57.86872,-24.27513,216.42571,1.91196,4.84627,0.00097,0.00017,0.01614,0.01328,-0.00089,-0.00044,-0.02087,0.00110
9,121,11309,1163,57.86846,-24.27531,216.42076,1.91196,4.84627,0.00176,0.00089,0.01717,0.01414,-0.00194,-0.00033,-0.02222,0.00118
9,121,11310,1164,57.86844,-24.27529,216.41580,1.91196,4.84627,0.00263,0.00165,0.01804,0.01482,-0.00310,-0.00023,-0.02332,0.00121
9,121,11311,1165,57.86865,-24.27508,216.41117,1.91196,4.84627,0.00350,0.00238,0.01875,0.01532,-0.00423,-0.00016,-0.02418,0.00120
9,121,11312,1166,57.86891,-24.27479,216.40789,1.91196,4.84627,0.00436,0.00307,0.01932,0.01572,-0.00533,-0.00012,-0.02488,0.00118
9,121,11313,1167,57.86939,-24.27433,216.40578,1.91196,4.84627,0.00512,0.00364,0.01985,0.01611,-0.00628,-0.00011,-0.02554,0.00119
9,121,11314,1168,57.86960,-24.27410,216.40546,1.91196,4.84627,0.00591,0.00419,0.02039,0.01658,-0.00725,-0.00013,-0.02625,0.00125
9,121,11315,1169,57.86956,-24.27411,216.40658,1.91196,4.84627,0.00684,0.00484,0.02087,0.01710,-0.00838,-0.00016,-0.02695,0.00138
9,121,11316,1170,57.86927,-24.27434,216.41059,1.91196,4.84627,0.00802,0.00569,0.02112,0.01755,-0.00983,-0.00018,-0.02741,0.00158
9,121,11317,1171,57.86873,-24.27481,216.41751,1.91196,4.84627,0.00956,0.00684,0.02085,0.01768,-0.01175,-0.00017,-0.02728,0.00185
9,121,11318,1172,57.86793,-24.27552,216.42803,1.91196,4.84627,0.01157,0.00840,0.01965,0.01717,-0.01429,-0.00011,-0.02601,0.00215
9,121,11319,1173,57.86741,-24.27606,216.43940,1.91196,4.84627,0.01392,0.01029,0.01708,0.01563,-0.01731,0.00001,-0.02302,0.00243
9,121,11320,1174,57.86714,-24.27640,216.45088,1.91196,4.84627,0.01652,0.01242,0.01276,0.01274,-0.02067,0.00018,-0.01783,0.00267
9,121,11321,1175,57.86709,-24.27655,216.46287,1.91196,4.84627,0.01922,0.01470,0.00639,0.00821,-0.02420,0.00040,-0.01002,0.00280
9,121,11322,1176,57.86728,-24.27650,216.47078,1.91196,4.84627,0.02191,0.01702,-0.00229,0.00180,-0.02773,0.00066,0.00078,0.00281
9,121,11323,1177,57.86771,-24.27625,216.47677,1.91196,4.84627,0.02443,0.01925,-0.01349,-0.00669,-0.03109,0.00096,0.01483,0.00264
9,121,11324,1178,57.86839,-24.27580,216.47851,1.91196,4.84627,0.02661,0.02127,-0.02736,-0.01740,-0.03404,0.00128,0.03235,0.00227
9,121,11325,1179,57.86935,-24.27514,216.47789,1.91196,4.84627,0.02827,0.02293,-0.04397,-0.03044,-0.03637,0.00163,0.05345,0.00167
9,121,11326,1180,57.87059,-24.27424,216.47485,1.91196,4.84627,0.02921,0.02407,-0.06331,-0.04583,-0.03780,0.00199,0.07815,0.00078
9,121,11327,1181,57.87159,-24.27352,216.47026,1.91196,4.84627,0.02943,0.02468,-0.08536,-0.06362,-0.03833,0.00235,0.10646,-0.00042
9,121,11328,1182,57.87236,-24.27297,216.46529,1.91196,4.84627,0.02889,0.02473,-0.11023,-0.08392,-0.03793,0.00272,0.13853,-0.00198
9,121,11329,1183,57.87291,-24.27259,216.45917,1.91196,4.84627,0.02757,0.02418,-0.13809,-0.10693,-0.03654,0.00306,0.17460,-0.00394
9,121,11330,1184,57.87323,-24.27237,216.45332,1.91196,4.84627,0.02541,0.02297,-0.16917,-0.13288,-0.03409,0.00338,0.21502,-0.00636
9,121,11331,1185,57.87383,-24.27194,216.44566,1.91196,4.84627,0.02211,0.02089,-0.20366,-0.16197,-0.03019,0.00367,0.26005,-0.00931
9,121,11332,1186,57.87468,-24.27132,216.43902,1.91196,4.84627,0.01738,0.01767,-0.24160,-0.19431,-0.02448,0.00389,0.30978,-0.01282
9,121,11333,1187,57.87520,-24.27095,216.43540,1.91196,4.84627,0.01113,0.01323,-0.28295,-0.22995,-0.01681,0.00403,0.36421,-0.01695
9,121,11334,1188,57.87536,-24.27087,216.43413,1.91196,4.84627,0.00325,0.00747,-0.32773,-0.26897,-0.00705,0.00408,0.42341,-0.02176
9,121,11335,1189,57.87508,-24.27113,216.43552,1.91196,4.84627,-0.00637,0.00029,-0.37597,-0.31150,0.00495,0.00401,0.48748,-0.02731
9,121,11336,1190,57.87486,-24.27138,216.43843,1.91196,4.84627,-0.01805,-0.00859,-0.42764,-0.35761,0.01962,0.00381,0.55644,-0.03370
9,121,11337,1191,57.87457,-24.27164,216.44012,1.91196,4.84627,-0.03210,-0.01946,-0.48251,-0.40723,0.03738,0.00341,0.63006,-0.04101
9,121,11338,1192,57.87407,-24.27209,216.43792,1.91196,4.84627,-0.04882,-0.03258,-0.54021,-0.46016,0.05862,0.00279,0.70791,-0.04934
9,121,11339,1193,57.87330,-24.27281,216.43280,1.91196,4.84627,-0.06849,-0.04819,-0.60016,-0.51606,0.08372,0.00190,0.78934,-0.05878
9,121,11340,1194,57.87208,-24.27395,216.42515,1.91196,4.84627,-0.09136,-0.06652,-0.66165,-0.57452,0.11301,0.00072,0.87352,-0.06941
9,121,11341,1195,57.87027,-24.27564,216.41434,1.91196,4.84627,-0.11764,-0.08776,-0.72380,-0.63501,0.14676,-0.00079,0.95943,-0.08136
9,121,11342,1196,57.86762,-24.27802,216.39855,1.91196,4.84627,-0.14745,-0.11207,-0.78561,-0.69690,0.18519,-0.00271,1.04589,-0.09476
9,121,11343,1197,57.86386,-24.28127,216.38131,1.91196,4.84627,-0.18085,-0.13958,-0.84601,-0.75953,0.22839,-0.00510,1.13163,-0.10967
9,121,11344,1198,57.85870,-24.28563,216.36207,1.91196,4.84627,-0.21776,-0.17033,-0.90388,-0.82216,0.27635,-0.00806,1.21532,-0.12617
9,121,11345,1199,57.85227,-24.29114,216.34388,1.91196,4.84627,-0.25819,-0.20436,-0.95808,-0.88402,0.32908,-0.01160,1.29561,-0.14427
9,121,11346,1200,57.84374,-24.29833,216.32861,1.91196,4.84627,-0.30181,-0.24155,-1.00749,-0.94441,0.38625,-0.01580,1.37115,-0.16399
9,121,11347,1201,57.83267,-24.30752,216.31870,1.91196,4.84627,-0.34814,-0.28165,-1.05124,-1.00271,0.44732,-0.02074,1.44091,-0.18530
9,121,11348,1202,57.81946,-24.31850,216.31554,1.91196,4.84627,-0.39683,-0.32451,-1.08866,-1.05849,0.51194,-0.02646,1.50408,-0.20816
9,121,11349,1203,57.80421,-24.33126,216.32223,1.91196,4.84627,-0.44762,-0.37002,-1.11913,-1.11130,0.57982,-0.03299,1.55993,-0.23248
9,121,11350,1204,57.78653,-24.34617,216.33627,1.91196,4.84627,-0.50008,-0.41797,-1.14214,-1.16077,0.65049,-0.04039,1.60784,-0.25832
9,121,11351,1205,57.76617,-24.36328,216.36447,1.91196,4.84627,-0.55368,-0.46810,-1.15734,-1.20665,0.72340,-0.04866,1.64741,-0.28546
9,121,11352,1206,57.74284,-24.38296,216.41115,1.91196,4.84627,-0.60778,-0.52008,-1.16468,-1.24882,0.79784,-0.05778,1.67858,-0.31370
9,121,11353,1207,57.71723,-24.40486,216.47964,1.91196,4.84627,-0.66204,-0.57370,-1.16428,-1.28730,0.87341,-0.06769,1.70151,-0.34287
9,121,11354,1208,57.68941,-24.42881,216.57056,1.91196,4.84627,-0.71611,-0.62887,-1.15629,-1.32211,0.94981,-0.07839,1.71637,-0.37288
9,121,11355,1209,57.65931,-24.45479,216.69335,1.91196,4.84627,-0.76965,-0.68553,-1.14091,-1.35319,1.02677,-0.08980,1.72341,-0.40332
9,121,11356,1210,57.62639,-24.48349,216.84223,1.91196,4.84627,-0.82209,-0.74335,-1.11848,-1.38053,1.10364,-0.10196,1.72289,-0.43417
9,121,11357,1211,57.59112,-24.51444,217.02588,1.91196,4.84627,-0.87304,-0.80223,-1.08955,-1.40420,1.18008,-0.11475,1.71543,-0.46496
9,121,11358,1212,57.55318,-24.54809,217.24459,1.91196,4.84627,-0.92197,-0.86187,-1.05484,-1.42431,1.25556,-0.12811,1.70173,-0.49543
9,121,11359,1213,57.51217,-24.58541,217.49417,1.91196,4.84627,-0.96819,-0.92163,-1.01544,-1.44128,1.32916,-0.14192,1.68294,-0.52546
9,121,11360,1214,57.46903,-24.62592,217.76710,1.91196,4.84627,-1.01140,-0.98108,-0.97273,-1.45596,1.40039,-0.15612,1.66065,-0.55520
9,121,11361,1215,57.42578,-24.66834,218.06118,1.91196,4.84627,-1.05210,-1.04031,-0.92783,-1.46924,1.46973,-0.17047,1.63632,-0.58480
9,121,11362,1216,57.38132,-24.71285,218.37726,1.91196,4.84627,-1.09034,-1.09939,-0.88147,-1.48188,1.53730,-0.18493,1.61102,-0.61446
9,121,11363,1217,57.33603,-24.75936,218.71511,1.91196,4.84627,-1.12634,-1.15842,-0.83417,-1.49448,1.60338,-0.19941,1.58560,-0.64436
9,121,11364,1218,57.29006,-24.80746,219.06923,1.91196,4.84627,-1.16035,-1.21774,-0.78618,-1.50744,1.66837,-0.21411,1.56046,-0.67485
9,121,11365,1219,57.24348,-24.85749,219.43906,1.91196,4.84627,-1.19263,-1.27753,-0.73746,-1.52088,1.73263,-0.22901,1.53569,-0.70610
9,121,11366,1220,57.19546,-24.91031,219.83954,1.91196,4.84627,-1.22306,-1.33765,-0.68785,-1.53493,1.79607,-0.24356,1.51150,-0.73791
9,121,11367,1221,57.14701,-24.96527,220.27307,1.91196,4.84627,-1.25193,-1.39825,-0.63710,-1.54973,1.85906,-0.25754,1.48789,-0.77056
9,121,11368,1222,57.09724,-25.02185,220.72356,1.91196,4.84627,-1.27909,-1.45967,-0.58484,-1.56522,1.92168,-0.27175,1.46439,-0.80467
9,121,11369,1223,57.04607,-25.08087,221.19854,1.91196,4.84627,-1.30434,-1.52196,-0.53081,-1.58114,1.98390,-0.28605,1.44085,-0.84007
9,121,11370,1224,56.99394,-25.14272,221.69696,1.91196,4.84627,-1.32762,-1.58501,-0.47483,-1.59733,2.04563,-0.30037,1.41707,-0.87683
9,121,11371,1225,56.94024,-25.20678,222.21656,1.91196,4.84627,-1.34857,-1.64895,-0.41685,-1.61359,2.10676,-0.31508,1.39295,-0.91495
9,121,11372,1226,56.88588,-25.27316,222.75683,1.91196,4.84627,-1.36717,-1.71389,-0.35692,-1.62963,2.16738,-0.33026,1.36840,-0.95423
