recordingId,trackId,frame,trackLifetime,xCenter,yCenter,heading,width,length,xVelocity,yVelocity,xAcceleration,yAcceleration,lonVelocity,latVelocity,lonAcceleration,latAcceleration
4,159,14096,96,126.26037,-62.12848,205.94162,1.80808,4.20559,-13.76758,-6.51050,0.15890,-0.29036,15.22841,0.16820,-0.01587,-0.33062
4,159,14097,97,125.71048,-62.38628,205.92918,1.80808,4.20559,-13.76052,-6.52109,0.15320,-0.28753,15.22674,0.15228,-0.01205,-0.32557
4,159,14098,98,125.16087,-62.64521,205.92598,1.80808,4.20559,-13.75398,-6.53243,0.14694,-0.28529,15.22581,0.13836,-0.00742,-0.32082
4,159,14099,99,124.61166,-62.90508,205.94195,1.80808,4.20559,-13.74801,-6.54435,0.14043,-0.28288,15.22562,0.12928,-0.00253,-0.31580
4,159,14100,100,124.06282,-63.16576,205.97113,1.80808,4.20559,-13.74269,-6.55669,0.13401,-0.27970,15.22617,0.12361,0.00201,-0.31014
4,159,14101,101,123.51336,-63.42873,206.01745,1.80808,4.20559,-13.73768,-6.56872,0.12793,-0.27559,15.22685,0.12292,0.00592,-0.30377
4,159,14102,102,122.96436,-63.69262,206.04893,1.80808,4.20559,-13.73308,-6.58021,0.12227,-0.27082,15.22769,0.11893,0.00908,-0.29701
4,159,14103,103,122.41564,-63.95695,206.08985,1.80808,4.20559,-13.72890,-6.59115,0.11724,-0.26577,15.22866,0.11815,0.01159,-0.29024
4,159,14104,104,121.86710,-64.22218,206.11697,1.80808,4.20559,-13.72514,-6.60134,0.11302,-0.26088,15.22971,0.11455,0.01336,-0.28399
4,159,14105,105,121.31813,-64.48748,206.15454,1.80808,4.20559,-13.72153,-6.61092,0.10972,-0.25663,15.23061,0.11434,0.01464,-0.27872
4,159,14106,106,120.76883,-64.75140,206.20313,1.80808,4.20559,-13.71783,-6.62062,0.10722,-0.25310,15.23147,0.11693,0.01556,-0.27444
4,159,14107,107,120.21945,-65.01580,206.26842,1.80808,4.20559,-13.71393,-6.63043,0.10526,-0.25001,15.23218,0.12376,0.01626,-0.27078
4,159,14108,108,119.67053,-65.28052,206.34605,1.80808,4.20559,-13.70994,-6.64039,0.10361,-0.24710,15.23284,0.13370,0.01681,-0.26742
4,159,14109,109,119.12161,-65.54562,206.42805,1.80808,4.20559,-13.70576,-6.65052,0.10205,-0.24409,15.23340,0.14457,0.01725,-0.26400
4,159,14110,110,118.57317,-65.81140,206.50284,1.80808,4.20559,-13.70154,-6.66071,0.10040,-0.24073,15.23397,0.15345,0.01758,-0.26024
4,159,14111,111,118.02465,-66.07793,206.55417,1.80808,4.20559,-13.69716,-6.67080,0.09850,-0.23694,15.23442,0.15612,0.01781,-0.25598
4,159,14112,112,117.47639,-66.34529,206.57973,1.80808,4.20559,-13.69268,-6.68060,0.09615,-0.23276,15.23473,0.15215,0.01816,-0.25118
4,159,14113,113,116.92846,-66.61299,206.58579,1.80808,4.20559,-13.68818,-6.69012,0.09320,-0.22831,15.23494,0.14323,0.01883,-0.24588
4,159,14114,114,116.38096,-66.88119,206.59830,1.80808,4.20559,-13.68377,-6.69929,0.08958,-0.22373,15.23507,0.13638,0.02007,-0.24017
4,159,14115,115,115.83382,-67.14986,206.62384,1.80808,4.20559,-13.67956,-6.70807,0.08532,-0.21922,15.23519,0.13344,0.02197,-0.23421
4,159,14116,116,115.28746,-67.41826,206.66672,1.80808,4.20559,-13.67583,-6.71672,0.08057,-0.21486,15.23562,0.13544,0.02443,-0.22817
4,159,14117,117,114.74101,-67.68737,206.69999,1.80808,4.20559,-13.67249,-6.72508,0.07561,-0.21067,15.23632,0.13532,0.02711,-0.22218
4,159,14118,118,114.19411,-67.95755,206.73134,1.80808,4.20559,-13.66933,-6.73287,0.07053,-0.20692,15.23692,0.13527,0.03009,-0.21653
4,159,14119,119,113.64800,-68.22795,206.76152,1.80808,4.20559,-13.66661,-6.74014,0.06542,-0.20399,15.23769,0.13558,0.03344,-0.21160
4,159,14120,120,113.10219,-68.49837,206.78569,1.80808,4.20559,-13.66442,-6.74703,0.06058,-0.20220,15.23879,0.13487,0.03704,-0.20780
4,159,14121,121,112.55649,-68.76836,206.80222,1.80808,4.20559,-13.66275,-6.75388,0.05633,-0.20166,15.24035,0.13240,0.04065,-0.20540
4,159,14122,122,112.01050,-69.03800,206.81296,1.80808,4.20559,-13.66144,-6.76097,0.05293,-0.20223,15.24235,0.12834,0.04398,-0.20436
4,159,14123,123,111.46432,-69.30739,206.82113,1.80808,4.20559,-13.66037,-6.76857,0.05053,-0.20353,15.24480,0.12324,0.04674,-0.20443
4,159,14124,124,110.91829,-69.57777,206.83605,1.80808,4.20559,-13.65952,-6.77643,0.04923,-0.20521,15.24757,0.11982,0.04871,-0.20534
4,159,14125,125,110.37167,-69.84806,206.85085,1.80808,4.20559,-13.65862,-6.78473,0.04906,-0.20699,15.25048,0.11594,0.04972,-0.20683
4,159,14126,126,109.82483,-70.11933,206.86057,1.80808,4.20559,-13.65751,-6.79322,0.04984,-0.20862,15.25330,0.11046,0.04979,-0.20863
4,159,14127,127,109.27826,-70.39146,206.87570,1.80808,4.20559,-13.65625,-6.80168,0.05142,-0.21008,15.25597,0.10637,0.04911,-0.21064
4,159,14128,128,108.73177,-70.66453,206.89540,1.80808,4.20559,-13.65481,-6.80987,0.05366,-0.21160,15.25835,0.10366,0.04786,-0.21299
4,159,14129,129,108.18501,-70.93734,206.91869,1.80808,4.20559,-13.65303,-6.81801,0.05640,-0.21339,15.26041,0.10180,0.04631,-0.21580
4,159,14130,130,107.63861,-71.21004,206.94988,1.80808,4.20559,-13.65102,-6.82630,0.05945,-0.21546,15.26232,0.10180,0.04465,-0.21900
4,159,14131,131,107.09238,-71.48276,206.98249,1.80808,4.20559,-13.64879,-6.83488,0.06270,-0.21767,15.26416,0.10183,0.04288,-0.22242
4,159,14132,132,106.54587,-71.75596,207.00338,1.80808,4.20559,-13.64619,-6.84369,0.06597,-0.21984,15.26581,0.09836,0.04104,-0.22583
4,159,14133,133,105.99925,-72.02979,207.03044,1.80808,4.20559,-13.64312,-6.85263,0.06899,-0.22189,15.26709,0.09622,0.03939,-0.22901
4,159,14134,134,105.45325,-72.30416,207.06759,1.80808,4.20559,-13.63981,-6.86162,0.07151,-0.22382,15.26816,0.09661,0.03817,-0.23184
4,159,14135,135,104.90726,-72.57911,207.10954,1.80808,4.20559,-13.63621,-6.87056,0.07338,-0.22569,15.26896,0.09819,0.03752,-0.23434
4,159,14136,136,104.36224,-72.85436,207.14907,1.80808,4.20559,-13.63268,-6.87948,0.07459,-0.22763,15.26982,0.09918,0.03750,-0.23659
4,159,14137,137,103.81760,-73.13028,207.18277,1.80808,4.20559,-13.62934,-6.88825,0.07533,-0.22979,15.27079,0.09883,0.03797,-0.23882
4,159,14138,138,103.27316,-73.40653,207.22308,1.80808,4.20559,-13.62625,-6.89689,0.07585,-0.23239,15.27192,0.10048,0.03886,-0.24134
4,159,14139,139,102.72871,-73.68306,207.26284,1.80808,4.20559,-13.62335,-6.90545,0.07639,-0.23563,15.27319,0.10214,0.04003,-0.24445
4,159,14140,140,102.18395,-73.95903,207.30713,1.80808,4.20559,-13.62048,-6.91431,0.07710,-0.23953,15.27462,0.10475,0.04138,-0.24821
4,159,14141,141,101.63907,-74.23432,207.35426,1.80808,4.20559,-13.61753,-6.92392,0.07796,-0.24369,15.27633,0.10743,0.04273,-0.25227
4,159,14142,142,101.09445,-74.51047,207.39737,1.80808,4.20559,-13.61455,-6.93409,0.07896,-0.24763,15.27828,0.10852,0.04384,-0.25619
4,159,14143,143,100.54982,-74.78696,207.43962,1.80808,4.20559,-13.61149,-6.94486,0.08008,-0.25092,15.28044,0.10882,0.04455,-0.25959
4,159,14144,144,100.00553,-75.06376,207.47413,1.80808,4.20559,-13.60842,-6.95623,0.08132,-0.25311,15.28290,0.10652,0.04462,-0.26209
4,159,14145,145,99.46154,-75.34155,207.51533,1.80808,4.20559,-13.60542,-6.96795,0.08275,-0.25384,15.28557,0.10572,0.04388,-0.26336
4,159,14146,146,98.91792,-75.62045,207.55268,1.80808,4.20559,-13.60257,-6.97971,0.08454,-0.25297,15.28841,0.10395,0.04206,-0.26338
4,159,14147,147,98.37353,-75.90003,207.59743,1.80808,4.20559,-13.59951,-6.99137,0.08672,-0.25052,15.29101,0.10414,0.03920,-0.26219
4,159,14148,148,97.82930,-76.18044,207.65137,1.80808,4.20559,-13.59624,-7.00270,0.08916,-0.24665,15.29327,0.10698,0.03549,-0.25986
4,159,14149,149,97.28524,-76.46172,207.70384,1.80808,4.20559,-13.59275,-7.01349,0.09174,-0.24167,15.29509,0.10981,0.03113,-0.25661
4,159,14150,150,96.74123,-76.74364,207.75449,1.80808,4.20559,-13.58902,-7.02360,0.09432,-0.23600,15.29639,0.11264,0.02643,-0.25277
4,159,14151,151,96.19777,-77.02597,207.79922,1.80808,4.20559,-13.58518,-7.03300,0.09684,-0.23013,15.29729,0.11448,0.02166,-0.24873
4,159,14152,152,95.65442,-77.30849,207.84540,1.80808,4.20559,-13.58124,-7.04177,0.09929,-0.22449,15.29781,0.11722,0.01706,-0.24488
4,159,14153,153,95.11119,-77.59152,207.88208,1.80808,4.20559,-13.57718,-7.04984,0.10167,-0.21953,15.29791,0.11798,0.01280,-0.24159
4,159,14154,154,94.56776,-77.87455,207.92388,1.80808,4.20559,-13.57285,-7.05736,0.10387,-0.21565,15.29752,0.12046,0.00922,-0.23918
4,159,14155,155,94.02459,-78.15775,207.96809,1.80808,4.20559,-13.56830,-7.06444,0.10574,-0.21318,15.29672,0.12388,0.00659,-0.23787
4,159,14156,156,93.48228,-78.44132,208.02682,1.80808,4.20559,-13.56381,-7.07109,0.10728,-0.21241,15.29575,0.13158,0.00511,-0.23791
4,159,14157,157,92.94084,-78.72448,208.08076,1.80808,4.20559,-13.55967,-7.07765,0.10876,-0.21356,15.29505,0.13824,0.00456,-0.23962
4,159,14158,158,92.39939,-79.00718,208.12469,1.80808,4.20559,-13.55581,-7.08448,0.11057,-0.21653,15.29476,0.14212,0.00456,-0.24308
4,159,14159,159,91.85801,-79.28995,208.15659,1.80808,4.20559,-13.55218,-7.09175,0.11301,-0.22104,15.29491,0.14252,0.00467,-0.24822
4,159,14160,160,91.31670,-79.57340,208.19844,1.80808,4.20559,-13.54873,-7.09936,0.11639,-0.22687,15.29535,0.14535,0.00462,-0.25495
4,159,14161,161,90.77430,-79.85719,208.23902,1.80808,4.20559,-13.54492,-7.10735,0.12073,-0.23386,15.29567,0.14735,0.00429,-0.26315
4,159,14162,162,90.23244,-80.14138,208.27712,1.80808,4.20559,-13.54088,-7.11573,0.12589,-0.24188,15.29599,0.14822,0.00372,-0.27266
4,159,14163,163,89.68989,-80.42586,208.31388,1.80808,4.20559,-13.53623,-7.12458,0.13164,-0.25080,15.29598,0.14804,0.00307,-0.28323
4,159,14164,164,89.14906,-80.71102,208.35942,1.80808,4.20559,-13.53155,-7.13378,0.13787,-0.26055,15.29612,0.14988,0.00244,-0.29477
4,159,14165,165,88.60781,-80.99606,208.39070,1.80808,4.20559,-13.52658,-7.14359,0.14466,-0.27102,15.29633,0.14724,0.00160,-0.30721
4,159,14166,166,88.06586,-81.28084,208.42661,1.80808,4.20559,-13.52094,-7.15429,0.15181,-0.28187,15.29636,0.14473,0.00068,-0.32015
4,159,14167,167,87.52475,-81.56621,208.45692,1.80808,4.20559,-13.51486,-7.16583,0.15902,-0.29266,15.29644,0.13978,-0.00035,-0.33307
4,159,14168,168,86.98311,-81.85269,208.47678,1.80808,4.20559,-13.50802,-7.17795,0.16599,-0.30311,15.29616,0.13116,-0.00138,-0.34558
4,159,14169,169,86.44243,-82.14000,208.50495,1.80808,4.20559,-13.50070,-7.19052,0.17237,-0.31312,15.29565,0.12415,-0.00204,-0.35743
4,159,14170,170,85.90241,-82.42741,208.52578,1.80808,4.20559,-13.49308,-7.20367,0.17806,-0.32261,15.29519,0.11452,-0.00238,-0.36847
4,159,14171,171,85.36268,-82.71581,208.54653,1.80808,4.20559,-13.48517,-7.21720,0.18298,-0.33146,15.29467,0.10439,-0.00234,-0.37861
4,159,14172,172,84.82400,-83.00410,208.57601,1.80808,4.20559,-13.47729,-7.23135,0.18724,-0.33956,15.29446,0.09606,-0.00201,-0.38776
4,159,14173,173,84.28597,-83.29323,208.62397,1.80808,4.20559,-13.46961,-7.24598,0.19112,-0.34668,15.29465,0.09234,-0.00168,-0.39587
4,159,14174,174,83.74755,-83.58403,208.69389,1.80808,4.20559,-13.46186,-7.26063,0.19485,-0.35289,15.29475,0.09444,-0.00149,-0.40311
4,159,14175,175,83.21015,-83.87377,208.77058,1.80808,4.20559,-13.45433,-7.27591,0.19866,-0.35813,15.29537,0.09789,-0.00176,-0.40954
4,159,14176,176,82.67265,-84.16411,208.84348,1.80808,4.20559,-13.44685,-7.29179,0.20283,-0.36201,15.29634,0.09983,-0.00303,-0.41495
4,159,14177,177,82.13518,-84.45500,208.91463,1.80808,4.20559,-13.43930,-7.30826,0.20752,-0.36411,15.29756,0.10076,-0.00560,-0.41906
4,159,14178,178,81.59757,-84.74725,208.97573,1.80808,4.20559,-13.43148,-7.32496,0.21273,-0.36416,15.29869,0.09868,-0.00969,-0.42163
4,159,14179,179,81.06046,-85.04109,209.03053,1.80808,4.20559,-13.42344,-7.34144,0.21842,-0.36218,15.29956,0.09500,-0.01522,-0.42267
4,159,14180,180,80.52376,-85.33554,209.08130,1.80808,4.20559,-13.41520,-7.35764,0.22459,-0.35839,15.30014,0.09039,-0.02209,-0.42237
4,159,14181,181,79.98699,-85.63208,209.13206,1.80808,4.20559,-13.40658,-7.37291,0.23120,-0.35327,15.29996,0.08641,-0.02997,-0.42113
4,159,14182,182,79.45016,-85.92853,209.17873,1.80808,4.20559,-13.39740,-7.38748,0.23801,-0.34747,15.29897,0.08168,-0.03841,-0.41941
4,159,14183,183,78.91468,-86.22498,209.22475,1.80808,4.20559,-13.38803,-7.40154,0.24494,-0.34136,15.29759,0.07712,-0.04709,-0.41750
4,159,14184,184,78.37896,-86.52163,209.28341,1.80808,4.20559,-13.37822,-7.41524,0.25193,-0.33516,15.29565,0.07604,-0.05580,-0.41555
4,159,14185,185,77.84421,-86.81917,209.34029,1.80808,4.20559,-13.36821,-7.42842,0.25895,-0.32904,15.29329,0.07483,-0.06451,-0.41372
4,159,14186,186,77.30991,-87.11765,209.39284,1.80808,4.20559,-13.35800,-7.44092,0.26608,-0.32337,15.29046,0.07295,-0.07312,-0.41234
4,159,14187,187,76.77435,-87.41631,209.44599,1.80808,4.20559,-13.34693,-7.45289,0.27307,-0.31851,15.28663,0.07127,-0.08122,-0.41161
4,159,14188,188,76.23931,-87.71575,209.50633,1.80808,4.20559,-13.33503,-7.46424,0.27936,-0.31483,15.28178,0.07163,-0.08807,-0.41159
4,159,14189,189,75.70467,-88.01603,209.55584,1.80808,4.20559,-13.32229,-7.47486,0.28438,-0.31283,15.27586,0.06931,-0.09306,-0.41240
4,159,14190,190,75.17130,-88.31619,209.59241,1.80808,4.20559,-13.30906,-7.48503,0.28768,-0.31299,15.26934,0.06368,-0.09560,-0.41423
4,159,14191,191,74.63865,-88.61579,209.62848,1.80808,4.20559,-13.29550,-7.49523,0.28904,-0.31547,15.26255,0.05773,-0.09528,-0.41712
4,159,14192,192,74.10748,-88.91548,209.66736,1.80808,4.20559,-13.28205,-7.50568,0.28842,-0.32021,15.25600,0.05235,-0.09212,-0.42099
4,159,14193,193,73.57700,-89.21522,209.70746,1.80808,4.20559,-13.26886,-7.51661,0.28603,-0.32696,15.24991,0.04699,-0.08640,-0.42574
4,159,14194,194,73.04632,-89.51479,209.76879,1.80808,4.20559,-13.25570,-7.52836,0.28195,-0.33532,15.24426,0.04658,-0.07826,-0.43106
4,159,14195,195,72.51517,-89.81511,209.83833,1.80808,4.20559,-13.24224,-7.54088,0.27593,-0.34479,15.23875,0.04753,-0.06779,-0.43637
4,159,14196,196,71.98521,-90.11506,209.90648,1.80808,4.20559,-13.22882,-7.55455,0.26762,-0.35477,15.23387,0.04711,-0.05510,-0.44096
4,159,14197,197,71.45561,-90.41555,209.96454,1.80808,4.20559,-13.21548,-7.56942,0.25680,-0.36447,15.22968,0.04300,-0.04044,-0.44402
4,159,14198,198,70.92574,-90.71694,210.01234,1.80808,4.20559,-13.20198,-7.58534,0.24306,-0.37316,15.22592,0.03517,-0.02382,-0.44470
4,159,14199,199,70.39833,-91.02105,210.03967,1.80808,4.20559,-13.18923,-7.60146,0.22618,-0.38058,15.22292,0.02210,-0.00528,-0.44269
4,159,14200,200,69.87369,-91.32718,210.06224,1.80808,4.20559,-13.17825,-7.61716,0.20682,-0.38717,15.22128,0.00901,0.01495,-0.43869
4,159,14201,201,69.34946,-91.63318,210.09644,1.80808,4.20559,-13.16913,-7.63273,0.18608,-0.39348,15.22119,0.00005,0.03632,-0.43374
4,159,14202,202,68.82569,-91.93908,210.11589,1.80808,4.20559,-13.16199,-7.64844,0.16506,-0.39976,15.22289,-0.01195,0.05780,-0.42861
4,159,14203,203,68.30131,-92.24461,210.11950,1.80808,4.20559,-13.15647,-7.66469,0.14473,-0.40593,15.22627,-0.02782,0.07851,-0.42374
4,159,14204,204,67.77534,-92.55072,210.13072,1.80808,4.20559,-13.15183,-7.68150,0.12552,-0.41167,15.23071,-0.04171,0.09809,-0.41906
4,159,14205,205,67.24836,-92.85694,210.14185,1.80808,4.20559,-13.14756,-7.69910,0.10726,-0.41656,15.23586,-0.05612,0.11642,-0.41410
4,159,14206,206,66.72083,-93.16317,210.15118,1.80808,4.20559,-13.14334,-7.71772,0.08941,-0.41991,15.24157,-0.07186,0.13360,-0.40801
4,159,14207,207,66.19490,-93.47150,210.17232,1.80808,4.20559,-13.13972,-7.73676,0.07158,-0.42116,15.24804,-0.08451,0.14979,-0.40007
4,159,14208,208,65.67053,-93.78167,210.25364,1.80808,4.20559,-13.13728,-7.75571,0.05393,-0.42023,15.25558,-0.08046,0.16514,-0.39017
4,159,14209,209,65.14758,-94.09390,210.33751,1.80808,4.20559,-13.13654,-7.77394,0.03721,-0.41755,15.26426,-0.07425,0.17879,-0.37916
4,159,14210,210,64.62484,-94.40794,210.40543,1.80808,4.20559,-13.13756,-7.79098,0.02245,-0.41398,15.27383,-0.07033,0.19016,-0.36840
4,159,14211,211,64.10088,-94.72206,210.46835,1.80808,4.20559,-13.13977,-7.80701,0.01049,-0.41051,15.28393,-0.06626,0.19911,-0.35914
4,159,14212,212,63.57584,-95.03559,210.53964,1.80808,4.20559,-13.14267,-7.82253,0.00175,-0.40775,15.29439,-0.05913,0.20569,-0.35207
4,159,14213,213,63.04898,-95.34822,210.61560,1.80808,4.20559,-13.14546,-7.83819,-0.00390,-0.40577,15.30483,-0.05090,0.21001,-0.34722
4,159,14214,214,62.52144,-95.66247,210.69086,1.80808,4.20559,-13.14780,-7.85360,-0.00703,-0.40453,15.31476,-0.04286,0.21252,-0.34428
4,159,14215,215,61.99329,-95.97574,210.76797,1.80808,4.20559,-13.14936,-7.86944,-0.00842,-0.40386,15.32425,-0.03506,0.21384,-0.34271
4,159,14216,216,61.46556,-96.29049,210.86077,1.80808,4.20559,-13.15028,-7.88540,-0.00889,-0.40346,15.33326,-0.02347,0.21459,-0.34178
4,159,14217,217,60.93851,-96.60648,210.95041,1.80808,4.20559,-13.15081,-7.90124,-0.00897,-0.40332,15.34188,-0.01279,0.21512,-0.34127
4,159,14218,218,60.41204,-96.92211,211.03728,1.80808,4.20559,-13.15117,-7.91737,-0.00897,-0.40332,15.35050,-0.00317,0.21564,-0.34095
4,160,14001,0,66.72536,-105.53070,31.53537,1.98432,4.80624,15.87200,9.28581,1.68270,0.84127,18.38470,0.38699,1.87420,0.16307
4,160,14002,1,67.35817,-105.16034,31.47333,1.98432,4.80624,15.95701,9.33729,1.69271,0.82871,18.48449,0.36756,1.87635,0.17698
4,160,14003,2,67.99907,-104.78486,31.40544,1.98432,4.80624,16.04192,9.38774,1.68527,0.79858,18.58367,0.34685,1.85451,0.19659
4,160,14004,3,68.64568,-104.40431,31.35141,1.98432,4.80624,16.12510,9.43522,1.66134,0.75204,18.67972,0.33205,1.81005,0.22214
4,160,14005,4,69.29674,-104.02043,31.30424,1.98432,4.80624,16.20542,9.47849,1.62260,0.69113,18.77110,0.32143,1.74548,0.25256
4,160,14006,5,69.95186,-103.63374,31.25932,1.98432,4.80624,16.28196,9.51653,1.57111,0.61842,18.85651,0.31391,1.66394,0.28662
4,160,14007,6,70.61091,-103.24584,31.18552,1.98432,4.80624,16.35383,9.54896,1.50929,0.53668,18.93518,0.29910,1.56909,0.32240
4,160,14008,7,71.27215,-102.85643,31.11253,1.98432,4.80624,16.42087,9.57532,1.43962,0.44864,19.00656,0.28706,1.46436,0.35977
4,160,14009,8,71.93641,-102.46772,31.05593,1.98432,4.80624,16.48262,9.59601,1.36453,0.35679,19.07041,0.28241,1.35300,0.39828
4,160,14010,9,72.60266,-102.07798,31.00744,1.98432,4.80624,16.53902,9.61079,1.28645,0.26331,19.12660,0.28266,1.23826,0.43703
4,160,14011,10,73.27042,-101.68865,30.95378,1.98432,4.80624,16.59024,9.61995,1.20758,0.17026,19.17548,0.28323,1.12317,0.47510
4,160,14012,11,73.93859,-101.29907,30.88150,1.98432,4.80624,16.63686,9.62353,1.12967,0.07952,19.21767,0.27989,1.01033,0.51158
4,160,14013,12,74.60738,-100.91057,30.77891,1.98432,4.80624,16.67940,9.62208,1.05393,-0.00730,19.25395,0.26849,0.90175,0.54560
4,160,14014,13,75.27651,-100.52330,30.64142,1.98432,4.80624,16.71846,9.61621,0.98106,-0.08902,19.28516,0.24726,0.79871,0.57660
4,160,14015,14,75.94626,-100.13847,30.48912,1.98432,4.80624,16.75452,9.60696,0.91133,-0.16509,19.31213,0.22225,0.70155,0.60465
4,160,14016,15,76.61764,-99.75409,30.36848,1.98432,4.80624,16.78760,9.59458,0.84488,-0.23544,19.33483,0.20900,0.60992,0.63027
4,160,14017,16,77.29092,-99.37053,30.26956,1.98432,4.80624,16.81758,9.57940,0.78202,-0.30001,19.35341,0.20384,0.52417,0.65330
4,160,14018,17,77.96500,-98.98758,30.20779,1.98432,4.80624,16.84475,9.56163,0.72312,-0.35882,19.36815,0.21200,0.44438,0.67392
4,160,14019,18,78.63939,-98.60540,30.16009,1.98432,4.80624,16.86955,9.54150,0.66834,-0.41186,19.37966,0.22574,0.37093,0.69189
4,160,14020,19,79.31408,-98.22334,30.09291,1.98432,4.80624,16.89242,9.51896,0.61755,-0.45898,19.38839,0.23398,0.30418,0.70676
4,160,14021,20,79.98917,-97.84240,29.99382,1.98432,4.80624,16.91369,9.49432,0.57041,-0.49993,19.39487,0.23243,0.24411,0.71813
4,160,14022,21,80.66475,-97.46274,29.86597,1.98432,4.80624,16.93365,9.46793,0.52642,-0.53453,19.39950,0.22198,0.19033,0.72569
4,160,14023,22,81.34175,-97.08513,29.73295,1.98432,4.80624,16.95215,9.44042,0.48514,-0.56288,19.40239,0.21000,0.14211,0.72938
4,160,14024,23,82.02000,-96.70911,29.63539,1.98432,4.80624,16.96909,9.41224,0.44636,-0.58532,19.40351,0.20984,0.09855,0.72947
4,160,14025,24,82.69975,-96.33528,29.57840,1.98432,4.80624,16.98423,9.38403,0.41018,-0.60254,19.40295,0.22254,0.05930,0.72649
4,160,14026,25,83.37996,-95.96186,29.55187,1.98432,4.80624,16.99771,9.35572,0.37681,-0.61526,19.40082,0.24483,0.02434,0.72107
4,160,14027,26,84.05916,-95.58872,29.52706,1.98432,4.80624,17.01027,9.32714,0.34617,-0.62389,19.39777,0.26749,-0.00627,0.71346
4,160,14028,27,84.73970,-95.21795,29.48664,1.98432,4.80624,17.02166,9.29895,0.31801,-0.62891,19.39399,0.28395,-0.03275,0.70398
4,160,14029,28,85.42006,-94.84773,29.42825,1.98432,4.80624,17.03222,9.27104,0.29215,-0.63094,19.38976,0.29368,-0.05555,0.69308
4,160,14030,29,86.10011,-94.47696,29.31479,1.98432,4.80624,17.04235,9.24288,0.26816,-0.63014,19.38534,0.28480,-0.07470,0.68074
4,160,14031,30,86.78078,-94.10700,29.18820,1.98432,4.80624,17.05201,9.21446,0.24548,-0.62626,19.38049,0.27149,-0.09111,0.66645
4,160,14032,31,87.46238,-93.73968,29.06318,1.98432,4.80624,17.06103,9.18649,0.22373,-0.61932,19.37534,0.25803,-0.10529,0.65002
4,160,14033,32,88.14522,-93.37508,28.93214,1.98432,4.80624,17.06910,9.15975,0.20282,-0.60993,19.37000,0.24103,-0.11756,0.63192
4,160,14034,33,88.82897,-93.01218,28.83109,1.98432,4.80624,17.07599,9.13458,0.18296,-0.59917,19.36430,0.23224,-0.12866,0.61312
4,160,14035,34,89.51255,-92.64906,28.72997,1.98432,4.80624,17.08194,9.11056,0.16439,-0.58799,19.35835,0.22198,-0.13848,0.59463
4,160,14036,35,90.19588,-92.28632,28.62853,1.98432,4.80624,17.08717,9.08747,0.14719,-0.57701,19.35224,0.21049,-0.14727,0.57699
4,160,14037,36,90.87952,-91.92422,28.52632,1.98432,4.80624,17.09171,9.06519,0.13133,-0.56664,19.34593,0.19770,-0.15522,0.56056
4,160,14038,37,91.56382,-91.56161,28.42699,1.98432,4.80624,17.09539,9.04314,0.11693,-0.55698,19.33899,0.18531,-0.16231,0.54548
4,160,14039,38,92.24875,-91.19911,28.33935,1.98432,4.80624,17.09810,9.02099,0.10430,-0.54769,19.33112,0.17650,-0.16819,0.53156
4,160,14040,39,92.93386,-90.83767,28.26560,1.98432,4.80624,17.09985,8.99880,0.09386,-0.53833,19.32236,0.17200,-0.17226,0.51859
4,160,14041,40,93.61797,-90.48042,28.20853,1.98432,4.80624,17.10117,8.97789,0.08585,-0.52914,19.31381,0.17180,-0.17446,0.50688
4,160,14042,41,94.30251,-90.12314,28.16129,1.98432,4.80624,17.10201,8.95792,0.08036,-0.52085,19.30525,0.17388,-0.17497,0.49712
4,160,14043,42,94.98657,-89.76608,28.10278,1.98432,4.80624,17.10266,8.93861,0.07745,-0.51393,19.29689,0.17150,-0.17377,0.48982
4,160,14044,43,95.66985,-89.40967,28.04812,1.98432,4.80624,17.10354,8.91987,0.07693,-0.50867,19.28902,0.17005,-0.17129,0.48510
4,160,14045,44,96.35296,-89.05219,27.99251,1.98432,4.80624,17.10484,8.90090,0.07840,-0.50501,19.28142,0.16869,-0.16780,0.48273
4,160,14046,45,97.03558,-88.69629,27.94262,1.98432,4.80624,17.10686,8.88197,0.08132,-0.50268,19.27447,0.16957,-0.16371,0.48218
4,160,14047,46,97.71791,-88.34030,27.90146,1.98432,4.80624,17.10979,8.86269,0.08496,-0.50139,19.26816,0.17414,-0.15954,0.48286
